investor_id,scheme_code,scheme_name,sebi_category,month_date,tenure_months,sip_amount,payment_status,nav_value,age,city_tier,occupation_type,discontinued,discontinuation_date
INV10009,SCH113,Income Plus Fund,Flexi Cap Equity,01-05-2024,8,1000,Missed,90.98,23,Tier 2,Salaried,1,01-06-2024
INV10009,SCH113,Income Plus Fund,Flexi Cap Equity,01-06-2024,9,1000,Missed,91.05,23,Tier 2,Salaried,1,01-06-2024
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-02-2024,1,5000,Paid,52.58,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-03-2024,2,5000,Paid,52.73,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-04-2024,3,5000,Paid,54.34,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-05-2024,4,5000,Paid,53.39,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-06-2024,5,5000,Missed,51.3,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-07-2024,6,5000,Paid,50.4,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-08-2024,7,5000,Missed,50.92,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-09-2024,8,5000,Paid,50.23,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-10-2024,9,5000,Paid,50.35,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-11-2024,10,5000,Paid,50.15,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-12-2024,11,5000,Paid,48.38,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-01-2025,12,5000,Paid,48.01,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-02-2025,13,5000,Paid,48.09,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-03-2025,14,5000,Paid,49.3,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-04-2025,15,5000,Paid,51.56,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-05-2025,16,5000,Paid,51.07,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-06-2025,17,5000,Missed,51.55,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-07-2025,18,5000,Paid,52.39,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-08-2025,19,5000,Paid,55.26,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-09-2025,20,5000,Paid,54.99,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-10-2025,21,5000,Paid,54.41,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-11-2025,22,5000,Paid,54.34,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-12-2025,23,5000,Paid,53.75,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-01-2026,24,5000,Paid,54.8,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-02-2026,25,5000,Paid,56.22,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-03-2026,26,5000,Paid,56.85,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-04-2026,27,5000,Paid,57.4,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-05-2026,28,5000,Paid,59.34,30,Tier 2,Professional,0,
INV10010,SCH117,Overnight Fund,Debt - Corporate Bond,01-06-2026,29,5000,Paid,59.45,30,Tier 2,Professional,0,
INV10011,SCH113,Income Plus Fund,Flexi Cap Equity,01-06-2024,1,1500,Paid,31.09,24,Tier 1,Business Owner,1,01-06-2025
INV10011,SCH113,Income Plus Fund,Flexi Cap Equity,01-07-2024,2,1500,Paid,33.42,24,Tier 1,Business Owner,1,01-06-2025
INV10011,SCH113,Income Plus Fund,Flexi Cap Equity,01-08-2024,3,1500,Missed,32,24,Tier 1,Business Owner,1,01-06-2025
INV10011,SCH113,Income Plus Fund,Flexi Cap Equity,01-09-2024,4,1500,Missed,32.76,24,Tier 1,Business Owner,1,01-06-2025
INV10011,SCH113,Income Plus Fund,Flexi Cap Equity,01-10-2024,5,1500,Paid,34.67,24,Tier 1,Business Owner,1,01-06-2025
INV10011,SCH113,Income Plus Fund,Flexi Cap Equity,01-11-2024,6,1500,Missed,37.63,24,Tier 1,Business Owner,1,01-06-2025
INV10011,SCH113,Income Plus Fund,Flexi Cap Equity,01-12-2024,7,1500,Missed,37.32,24,Tier 1,Business Owner,1,01-06-2025
INV10011,SCH113,Income Plus Fund,Flexi Cap Equity,01-01-2025,8,1500,Paid,37.8,24,Tier 1,Business Owner,1,01-06-2025
INV10011,SCH113,Income Plus Fund,Flexi Cap Equity,01-02-2025,9,1500,Missed,37.9,24,Tier 1,Business Owner,1,01-06-2025
INV10011,SCH113,Income Plus Fund,Flexi Cap Equity,01-03-2025,10,1500,Paid,38.7,24,Tier 1,Business Owner,1,01-06-2025
INV10011,SCH113,Income Plus Fund,Flexi Cap Equity,01-04-2025,11,1500,Missed,35.51,24,Tier 1,Business Owner,1,01-06-2025
INV10011,SCH113,Income Plus Fund,Flexi Cap Equity,01-05-2025,12,1500,Missed,35.44,24,Tier 1,Business Owner,1,01-06-2025
INV10011,SCH113,Income Plus Fund,Flexi Cap Equity,01-06-2025,13,1500,Missed,38.19,24,Tier 1,Business Owner,1,01-06-2025
INV10012,SCH112,Short Term Debt Fund,Small Cap Equity,01-01-2024,1,500,Paid,16.81,21,Tier 1,Business Owner,1,01-08-2024
INV10012,SCH112,Short Term Debt Fund,Small Cap Equity,01-02-2024,2,500,Missed,17.76,21,Tier 1,Business Owner,1,01-08-2024
INV10012,SCH112,Short Term Debt Fund,Small Cap Equity,01-03-2024,3,500,Paid,16.52,21,Tier 1,Business Owner,1,01-08-2024
INV10012,SCH112,Short Term Debt Fund,Small Cap Equity,01-04-2024,4,500,Missed,18.13,21,Tier 1,Business Owner,1,01-08-2024
INV10012,SCH112,Short Term Debt Fund,Small Cap Equity,01-05-2024,5,500,Paid,17.99,21,Tier 1,Business Owner,1,01-08-2024
INV10012,SCH112,Short Term Debt Fund,Small Cap Equity,01-06-2024,6,500,Missed,18.97,21,Tier 1,Business Owner,1,01-08-2024
INV10012,SCH112,Short Term Debt Fund,Small Cap Equity,01-07-2024,7,500,Missed,19.45,21,Tier 1,Business Owner,1,01-08-2024
INV10012,SCH112,Short Term Debt Fund,Small Cap Equity,01-08-2024,8,500,Missed,20.98,21,Tier 1,Business Owner,1,01-08-2024
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-09-2023,1,3000,Paid,74.33,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-10-2023,2,3000,Paid,76.42,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-11-2023,3,3000,Paid,77.67,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-12-2023,4,3000,Paid,77.99,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-01-2024,5,3000,Paid,79.35,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-02-2024,6,3000,Paid,77.8,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-03-2024,7,3000,Paid,78.49,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-04-2024,8,3000,Paid,78,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-05-2024,9,3000,Paid,79.55,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-06-2024,10,3000,Paid,78.21,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-07-2024,11,3000,Paid,78.08,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-08-2024,12,3000,Paid,77.9,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-09-2024,13,3000,Paid,78.17,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-10-2024,14,3000,Paid,77.76,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-11-2024,15,3000,Paid,79.92,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-12-2024,16,3000,Paid,79.8,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-01-2025,17,3000,Missed,82.98,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-02-2025,18,3000,Paid,86.63,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-03-2025,19,3000,Paid,87.45,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-04-2025,20,3000,Paid,85.64,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-05-2025,21,3000,Paid,85.38,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-06-2025,22,3000,Paid,85.52,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-07-2025,23,3000,Paid,86.12,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-08-2025,24,3000,Paid,84.81,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-09-2025,25,3000,Paid,86.97,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-10-2025,26,3000,Paid,83.83,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-11-2025,27,3000,Paid,86.27,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-12-2025,28,3000,Paid,89.18,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-01-2026,29,3000,Paid,89.07,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-02-2026,30,3000,Paid,89.49,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-03-2026,31,3000,Paid,92.77,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-04-2026,32,3000,Paid,94.56,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-05-2026,33,3000,Paid,94.51,27,Tier 1,Business Owner,0,
INV10013,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-06-2026,34,3000,Paid,94.67,27,Tier 1,Business Owner,0,
INV10014,SCH102,Emerging Leaders Fund,Small Cap Equity,01-03-2024,1,1500,Missed,79.4,39,Tier 2,Salaried,1,01-07-2024
INV10014,SCH102,Emerging Leaders Fund,Small Cap Equity,01-04-2024,2,1500,Paid,92.48,39,Tier 2,Salaried,1,01-07-2024
INV10014,SCH102,Emerging Leaders Fund,Small Cap Equity,01-05-2024,3,1500,Missed,88.06,39,Tier 2,Salaried,1,01-07-2024
INV10014,SCH102,Emerging Leaders Fund,Small Cap Equity,01-06-2024,4,1500,Missed,81.65,39,Tier 2,Salaried,1,01-07-2024
INV10014,SCH102,Emerging Leaders Fund,Small Cap Equity,01-07-2024,5,1500,Missed,84.6,39,Tier 2,Salaried,1,01-07-2024
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-11-2023,1,2500,Paid,38.55,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-12-2023,2,2500,Paid,39.03,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-01-2024,3,2500,Paid,39.22,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-02-2024,4,2500,Paid,40.41,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-03-2024,5,2500,Paid,39.95,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-04-2024,6,2500,Missed,40.53,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-05-2024,7,2500,Paid,41.16,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-06-2024,8,2500,Paid,40.75,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-07-2024,9,2500,Paid,41.34,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-08-2024,10,2500,Missed,42.01,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-09-2024,11,2500,Paid,40.16,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-10-2024,12,2500,Paid,39.63,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-11-2024,13,2500,Paid,41.16,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-12-2024,14,2500,Paid,40.93,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-01-2025,15,2500,Paid,40.21,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-02-2025,16,2500,Paid,38.98,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-03-2025,17,2500,Paid,38.39,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-04-2025,18,2500,Paid,38.55,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-05-2025,19,2500,Paid,37.82,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-06-2025,20,2500,Paid,38.56,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-07-2025,21,2500,Paid,38.17,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-08-2025,22,2500,Paid,38.65,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-09-2025,23,2500,Paid,40,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-10-2025,24,2500,Paid,41.34,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-11-2025,25,2500,Paid,41.85,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-12-2025,26,2500,Paid,41.17,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-01-2026,27,2500,Paid,41.39,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-02-2026,28,2500,Paid,41.92,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-03-2026,29,2500,Paid,44.28,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-04-2026,30,2500,Paid,42.92,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-05-2026,31,2500,Paid,43.15,32,Tier 1,Salaried,0,
INV10015,SCH106,Flexi Growth Fund,Debt - Short Duration,01-06-2026,32,2500,Paid,43.96,32,Tier 1,Salaried,0,
INV10016,SCH102,Emerging Leaders Fund,Small Cap Equity,01-09-2023,1,2000,Paid,65.39,44,Tier 2,Salaried,1,01-03-2024
INV10016,SCH102,Emerging Leaders Fund,Small Cap Equity,01-10-2023,2,2000,Paid,69.12,44,Tier 2,Salaried,1,01-03-2024
INV10016,SCH102,Emerging Leaders Fund,Small Cap Equity,01-11-2023,3,2000,Missed,78.33,44,Tier 2,Salaried,1,01-03-2024
INV10016,SCH102,Emerging Leaders Fund,Small Cap Equity,01-12-2023,4,2000,Paid,78.62,44,Tier 2,Salaried,1,01-03-2024
INV10016,SCH102,Emerging Leaders Fund,Small Cap Equity,01-01-2024,5,2000,Missed,79.33,44,Tier 2,Salaried,1,01-03-2024
INV10016,SCH102,Emerging Leaders Fund,Small Cap Equity,01-02-2024,6,2000,Missed,84.26,44,Tier 2,Salaried,1,01-03-2024
INV10016,SCH102,Emerging Leaders Fund,Small Cap Equity,01-03-2024,7,2000,Missed,85.7,44,Tier 2,Salaried,1,01-03-2024
INV10017,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-04-2024,1,3000,Paid,61.15,25,Tier 1,Salaried,1,01-06-2025
INV10017,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-05-2024,2,3000,Paid,61.93,25,Tier 1,Salaried,1,01-06-2025
INV10017,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-06-2024,3,3000,Paid,60.5,25,Tier 1,Salaried,1,01-06-2025
INV10017,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-07-2024,4,3000,Paid,59.51,25,Tier 1,Salaried,1,01-06-2025
INV10017,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-08-2024,5,3000,Paid,64.3,25,Tier 1,Salaried,1,01-06-2025
INV10017,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-09-2024,6,3000,Paid,67.68,25,Tier 1,Salaried,1,01-06-2025
INV10017,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-10-2024,7,3000,Paid,68.25,25,Tier 1,Salaried,1,01-06-2025
INV10017,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-11-2024,8,3000,Paid,65.57,25,Tier 1,Salaried,1,01-06-2025
INV10017,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-12-2024,9,3000,Paid,68.81,25,Tier 1,Salaried,1,01-06-2025
INV10017,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-01-2025,10,3000,Paid,68.27,25,Tier 1,Salaried,1,01-06-2025
INV10017,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-02-2025,11,3000,Missed,71.23,25,Tier 1,Salaried,1,01-06-2025
INV10017,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-03-2025,12,3000,Paid,73.17,25,Tier 1,Salaried,1,01-06-2025
INV10017,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-04-2025,13,3000,Missed,79.5,25,Tier 1,Salaried,1,01-06-2025
INV10017,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-05-2025,14,3000,Missed,75.86,25,Tier 1,Salaried,1,01-06-2025
INV10017,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-06-2025,15,3000,Missed,73.73,25,Tier 1,Salaried,1,01-06-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-07-2023,1,5000,Paid,21,41,Tier 1,Salaried,1,01-03-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-08-2023,2,5000,Paid,20.92,41,Tier 1,Salaried,1,01-03-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-09-2023,3,5000,Paid,21.38,41,Tier 1,Salaried,1,01-03-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-10-2023,4,5000,Paid,21.51,41,Tier 1,Salaried,1,01-03-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-11-2023,5,5000,Paid,22.5,41,Tier 1,Salaried,1,01-03-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-12-2023,6,5000,Paid,23.26,41,Tier 1,Salaried,1,01-03-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-01-2024,7,5000,Paid,24.04,41,Tier 1,Salaried,1,01-03-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-02-2024,8,5000,Paid,24.66,41,Tier 1,Salaried,1,01-03-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-03-2024,9,5000,Paid,24.96,41,Tier 1,Salaried,1,01-03-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-04-2024,10,5000,Missed,25.78,41,Tier 1,Salaried,1,01-03-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-05-2024,11,5000,Paid,26.88,41,Tier 1,Salaried,1,01-03-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-06-2024,12,5000,Paid,27.41,41,Tier 1,Salaried,1,01-03-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-07-2024,13,5000,Paid,26.78,41,Tier 1,Salaried,1,01-03-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-08-2024,14,5000,Paid,26.96,41,Tier 1,Salaried,1,01-03-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-09-2024,15,5000,Paid,25.75,41,Tier 1,Salaried,1,01-03-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-10-2024,16,5000,Paid,27.06,41,Tier 1,Salaried,1,01-03-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-11-2024,17,5000,Paid,27.95,41,Tier 1,Salaried,1,01-03-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-12-2024,18,5000,Paid,27.3,41,Tier 1,Salaried,1,01-03-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-01-2025,19,5000,Missed,26.86,41,Tier 1,Salaried,1,01-03-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-02-2025,20,5000,Missed,28.28,41,Tier 1,Salaried,1,01-03-2025
INV10018,SCH109,ELSS Growth Fund,Index Fund,01-03-2025,21,5000,Missed,27.76,41,Tier 1,Salaried,1,01-03-2025
INV10019,SCH119,Sensex Index Fund,Index Fund,01-10-2023,1,2000,Paid,34.25,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-11-2023,2,2000,Paid,35.01,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-12-2023,3,2000,Paid,34,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-01-2024,4,2000,Paid,34.17,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-02-2024,5,2000,Paid,34.68,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-03-2024,6,2000,Missed,35.15,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-04-2024,7,2000,Paid,35.86,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-05-2024,8,2000,Paid,36.77,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-06-2024,9,2000,Paid,37.18,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-07-2024,10,2000,Paid,37.88,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-08-2024,11,2000,Paid,38.32,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-09-2024,12,2000,Paid,41.51,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-10-2024,13,2000,Paid,42.3,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-11-2024,14,2000,Missed,43.02,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-12-2024,15,2000,Paid,45.07,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-01-2025,16,2000,Paid,43.36,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-02-2025,17,2000,Missed,43.41,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-03-2025,18,2000,Paid,44.18,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-04-2025,19,2000,Paid,46.04,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-05-2025,20,2000,Paid,47.72,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-06-2025,21,2000,Paid,47.9,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-07-2025,22,2000,Paid,48.31,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-08-2025,23,2000,Paid,50.61,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-09-2025,24,2000,Paid,50.77,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-10-2025,25,2000,Paid,51.39,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-11-2025,26,2000,Paid,53.91,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-12-2025,27,2000,Paid,58.92,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-01-2026,28,2000,Paid,59.82,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-02-2026,29,2000,Paid,61.3,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-03-2026,30,2000,Missed,63.46,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-04-2026,31,2000,Paid,66.55,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-05-2026,32,2000,Missed,69.41,50,Tier 1,Self-Employed,0,
INV10019,SCH119,Sensex Index Fund,Index Fund,01-06-2026,33,2000,Paid,68.44,50,Tier 1,Self-Employed,0,
INV10020,SCH112,Short Term Debt Fund,Small Cap Equity,01-08-2023,1,1000,Paid,110.88,39,Tier 1,Salaried,0,
INV10020,SCH112,Short Term Debt Fund,Small Cap Equity,01-09-2023,2,1000,Missed,112.02,39,Tier 1,Salaried,0,
INV10020,SCH112,Short Term Debt Fund,Small Cap Equity,01-10-2023,3,1000,Paid,113.96,39,Tier 1,Salaried,0,
INV10020,SCH112,Short Term Debt Fund,Small Cap Equity,01-11-2023,4,1000,Paid,121.45,39,Tier 1,Salaried,0,
